store_id,item_number,day,quantity
store_b,1001,2024-02-22,17.8
store_b,1001,2024-02-23,15.3
store_b,1001,2024-02-24,21.4
STORE_B,1001,2024-02-26,26.3
store_b,1001,2024-02-27,17.1
store_b,1001,2024-02-28,13.9
store_b,1001,29/02/2024,16.9
store_b,1001,2024-03-01,15.1
store_b,1001,2024-03-02,20.4
store_b,1001,2024-03-04,7.7
store_b,1001,2024-03-05,16.0
store_b,1001,2024-03-06,16.2
store_b,1001,2024-03-07,20.0
store_b,1001,2024-03-08,8.4
store_b,1001,2024-03-09,22.0
store_b,1001,2024-03-11,27.7
store_b,1001,2024-03-12,17.6
store_b,1001,2024-03-13,17.5
store_b,1001,14/03/2024,15.5
store_b,1001,2024-03-15,15.4
store_b,1001,2024-03-16,22.7
store_b,1001,2024-03-18,26.6
store_b,1001,2024-03-19,14.7
store_b,1001,2024-03-20,17.0
store_b,1001,2024-03-21,19.1
store_b,1001,2024-03-22,12.9
store_b,1001,2024-03-23,20.9
store_b,1001,2024-03-25,28.3
store_b,1001,2024-03-26,19.6
store_b,1001,2024-03-27,15.5
store_b,1001,2024-03-28,20.2
store_b,1001,2024-03-29,11.6
store_b,1001,2024-03-30,18.9
store_b,1001,2024-04-01,26.0
STORE_B,1001,2024-04-02,17.6
store_b,1001,2024-04-03,20.2
store_b,1001,2024-04-04,16.9
store_b,1001,2024-04-05,14.9
store_b,1001,2024-04-06,22.7
store_b,1001,2024-04-08,25.5
store_b,1001,2024-04-09,17.7
store_b,1001,2024-04-10,16.7
store_b,1001,2024-04-11,15.9
store_b,1001,12/04/2024,14.2
store_b,1001,2024-04-13,20.3
store_b,1001,2024-04-15,27.0
store_b,1001,16/04/2024,14.8
store_b,1001,17/04/2024,16.0
store_b,1001,2024-04-18,16.5
store_b,1001,2024-04-19,16.5
store_b,1001,2024-04-20,6.9
store_b,1001,2024-04-22,27.0
store_b,1001,2024-04-23,16.5
store_b,1001,2024-04-24,17.9
store_b,1001,2024-04-25,14.4
store_b,1001,2024-04-26,12.1
store_b,1001,2024-04-27,21.0
store_b,1001,2024-04-29,27.4
store_b,1001,2024-04-30,18.2
store_b,1001,2024-05-01,18.6
store_b,1001,2024-05-02,15.2
store_b,1001,2024-05-03,17.6
store_b,1001,2024-05-04,19.2
store_b,1001,2024-05-06,24.7
store_b,1001,2024-05-07,16.6
store_b,1001,2024-05-08,15.8
store_b,1001,2024-05-09,15.7
store_b,1001,2024-05-10,16.8
store_b,1001,11/05/2024,19.6
store_b,1001,2024-05-13,26.6
store_b,1001,2024-05-14,16.7
store_b,1001,2024-05-15,14.7
store_b,1001,2024-05-16,16.8
store_b,1001,2024-05-17,14.1
store_b,1001,2024-05-18,19.9
store_b,1001,2024-05-20,11.1
store_b,1001,2024-05-21,18.5
store_b,1009,2024-05-21,11.6
store_b,1001,2024-05-22,18.6
store_b,1001,2024-05-23,16.4
store_b,1001,2024-05-24,15.4
store_b,1001,2024-05-25,20.4
store_b,1001,2024-05-27,7.3
store_b,1001,2024-05-28,18.0
store_b,1001,2024-05-29,16.7
store_b,1001,2024-05-30,14.8
store_b,1001,2024-05-31,16.0
store_b,1001,2024-06-01,20.0
store_b,1001,2024-06-03,26.5
store_b,1001,2024-06-04,18.8
STORE_B,1001,2024-06-05,16.7
store_b,1001,2024-06-06,17.6
store_b ,1001,2024-06-07,17.8
store_b,1001,2024-06-08,22.3
store_b,1001,2024-06-10,26.7
store_b,1001,2024-06-11,16.5
store_b,1001,2024-06-12,15.4
 store_b,1001,2024-06-13,16.1
store_b,1001,2024-06-14,16.1
store_b,1001,2024-06-15,20.3
store_b,1001,2024-06-17,25.8
store_b,1001,18/06/2024,15.0
store_b,1001,2024-06-19,14.0
store_b,1001,2024-06-20,18.4
store_b,1001,2024-06-21,16.6
store_b,1001,2024-06-22,5.2
store_b,1001,2024-06-24,28.0
store_b,1001,2024-06-25,20.2
store_b,1001,2024-06-26,7.1
store_b,1001,2024-06-27,17.0
store_b,1001,2024-06-28,13.5
store_b,1001,2024-06-29,21.3
store_b,1001,2024-07-01,27.2
store_b,1001,2024-07-02,19.1
STORE_B,1001,2024-07-03,17.9
store_b,1001,04/07/2024,17.9
store_b,1001,2024-07-05,14.5
store_b,1001,2024-07-06,19.5
store_b,1001,2024-07-08,24.6
store_b,1001,2024-07-09,14.9
store_b,1001,2024-07-10,16.7
store_b,1001,2024-07-11,17.2
store_b,1001,2024-07-12,16.1
store_b,1001,2024-07-13,19.6
store_b,1001,2024-07-15,25.9
store_b,1001,2024-07-16,17.0
store_b,1001,2024-07-17,16.3
store_b,1001,2024-07-18,16.3
store_b,1001,2024-07-19,17.3
store_b,1001,2024-07-20,21.3
store_b,1001,2024-07-22,27.2
store_a,1049,2024-04-18,23.5
store_b,1001,2024-07-23,17.5
store_b,1001,2024-07-24,15.6
store_b,1001,2024-07-25,17.7
store_b,1001,2024-07-26,16.1
store_b,1001,2024-07-27,18.5
store_b,1001,2024-07-29,24.5
store_b,1001,30/07/2024,17.0
store_b,1001,2024-07-31,18.3
store_b,1001,2024-08-01,15.6
store_b,1001,2024-08-02,15.1
store_b,1001,2024-08-03,22.4
store_b,1001,2024-08-05,28.1
store_b,1001,2024-08-06,15.2
store_a,1049,2024-12-19,20.1
store_b,1001,2024-08-07,16.3
store_b,1001,2024-08-08,15.0
store_b,1001,2024-08-09,14.5
store_b,1001,2024-08-10,21.9
store_b,1001,2024-08-12,27.4
store_b,1001,2024-08-13,19.7
store_b,1001,2024-08-14,16.3
store_b,1001,2024-08-15,17.0
store_b,1001,2024-08-16,14.8
store_b,1001,2024-08-17,21.1
store_b,1001,2024-08-19,27.3
store_b,1001,2024-08-20,17.7
store_b,1001,2024-08-21,15.5
store_b,1001,2024-08-22,19.1
store_b,1001,2024-08-23,15.9
store_b,1001,2024-08-24,21.5
store_b,1001,2024-08-26,24.3
store_b,1001,2024-08-27,19.2
store_b,1001,2024-08-28,16.3
store_b,1001,29/08/2024,18.2
store_b,1001,2024-08-30,6.5
store_b,1001,2024-08-31,0
STORE_B,1001,2024-09-02,28.0
store_b,1001,2024-09-03,17.3
store_b,1001,2024-09-04,15.9
store_b,1001,2024-09-05,13.9
store_b,1001,2024-09-06,12.9
store_b,1001,2024-09-07,22.9
store_b,1001,2024-09-09,25.5
store_b,1001,2024-09-10,15.9
store_b,1001,2024-09-11,18.1
store_b,1001,2024-09-12,16.9
store_b,1001,2024-09-13,16.6
store_b,1001,2024-09-14,20.8
store_b,1001,2024-09-16,27.1
store_b,1001,2024-09-17,15.7
store_b,1001,2024-09-18,17.3
store_b,1001,2024-09-19,15.4
store_b,1001,2024-09-20,18.8
store_b,1001,2024-09-21,20.2
store_b,1001,2024-09-23,24.1
store_b,1001,2024-09-24,12.8
store_b,1001,2024-09-25,18.5
store_b,1001,2024-09-26,18.2
store_b,1001,2024-09-27,16.6
store_b,1001,2024-09-28,22.1
store_b,1001,2024-09-30,29.7
store_b,1001,2024-10-01,19.3
store_b,1001,2024-10-02,16.4
store_b,1001,2024-10-03,17.2
store_b,1001,2024-10-04,14.9
store_b,1001,2024-10-05,19.3
store_b,1001,2024-10-07,26.4
store_b,1001,2024-10-08,15.3
store_b,1001,2024-10-09,2.1
store_b,1001,2024-10-10,15.0
store_b,1001,2024-10-11,16.5
store_b,1001,2024-10-12,21.9
store_b,1001,2024-10-14,23.9
store_b,1001,2024-10-15,16.4
store_b,1001,2024-10-16,16.9
store_b,1001,2024-10-17,16.2
store_b,1001,2024-10-18,15.3
store_b,1001,2024-10-19,24.6
store_b,1001,2024-10-21,25.8
store_b,1001,2024-10-22,16.8
store_b,1001,2024-10-23,15.9
store_b,1001,2024-10-24,19.8
store_b,1001,25/10/2024,14.5
store_b,1001,2024-10-26,19.1
store_b,1001,2024-10-28,28.9
store_b,1001,2024-10-29,18.3
store_b,1001,2024-10-30,10.9
store_b,1001,2024-10-31,17.5
store_b,1001,2024-11-01,17.7
store_b,1001,2024-11-02,21.2
store_b,1001,2024-11-04,26.6
store_b,1001,2024-11-05,14.9
store_b,1001,2024-11-06,15.1
store_b,1001,2024-11-07,17.0
store_b,1001,2024-11-08,15.5
store_b,1001,2024-11-09,19.7
store_b,1001,2024-11-11,26.8
store_b,1001,2024-11-12,18.3
store_b,1001,2024-11-13,16.1
store_b,1001,14/11/2024,14.9
store_b ,1001,2024-11-15,15.7
store_b,1001,2024-11-16,23.1
store_b,1001,2024-11-18,29.7
store_b,1001,2024-11-19,19.9
store_b,1001,2024-11-20,16.6
store_b,1001,2024-11-21,17.0
store_b,1001,2024-11-22,15.6
store_b,1001,2024-11-23,22.2
store_b,1001,2024-11-25,27.0
store_b,1001,2024-11-26,15.0
store_b,1001,2024-11-27,14.2
store_b ,1001,2024-11-28,16.6
store_b,1001,2024-11-29,17.8
store_b,1001,2024-11-30,22.3
store_b,1001,2024-12-02,28.0
store_b,1001,2024-12-03,16.3
store_b,1001,2024-12-04,15.5
store_b,1001,2024-12-05,15.7
store_b,1001,2024-12-06,16.2
store_b,1001,2024-12-07,20.5
store_b,1001,2024-12-09,26.7
store_b,1001,2024-12-10,16.0
store_b,1001,2024-12-11,16.3
store_b,1001,2024-12-12,16.8
store_b,1001,2024-12-13,17.2
store_b,1001,2024-12-14,20.9
store_b,1001,2024-12-16,27.4
store_b,1001,2024-12-17,18.8
store_b,1001,2024-12-18,14.6
store_b,1001,2024-12-19,15.5
store_b,1001,2024-12-20,18.5
store_b,1001,2024-12-21,22.6
store_b,1001,2024-12-23,30.2
store_b,1001,2024-12-24,19.6
store_b,1001,2024-12-25,13.4
store_b,1001,2024-12-26,13.6
store_b,1001,2024-12-27,16.8
store_b,1001,2024-12-28,18.8
store_b,1001,2024-12-30,26.1
store_b,1001,2024-12-31,15.6
store_b,1002,2024-01-01,9.4
store_b,1002,2024-01-02,11.9
store_b,1002,2024-01-03,12.7
store_b,1002,2024-01-04,10.0
store_b,1002,2024-01-05,14.0
store_b,1002,2024-01-06,15.7
store_b,1002,2024-01-08,19.3
store_b,1002,2024-01-09,13.6
store_b,1002,2024-01-10,13.4
store_b,1002,2024-01-11,16.4
store_b,1002,2024-01-12,9.7
store_b,1002,2024-01-13,15.1
store_b,1002,2024-01-15,21.7
store_b,1002,2024-01-16,13.9
store_b,1002,2024-01-17,12.2
store_b,1002,2024-01-18,13.4
store_b,1002,2024-01-19,4.6
store_b,1002,2024-01-20,19.0
store_b,1002,2024-01-22,21.6
store_b,1002,2024-01-23,13.9
store_b,1002,2024-01-24,11.8
store_b,1002,2024-01-25,8.9
store_b,1002,2024-01-26,12.2
store_b,1002,2024-01-27,19.8
store_b,1002,2024-01-29,20.9
store_b,1002,2024-01-30,16.0
store_b,1002,2024-01-31,13.3
store_b,1002,2024-02-01,12.1
store_b,1002,2024-02-02,12.4
store_b,1002,2024-02-03,17.0
store_b,1002,2024-02-05,21.8
store_b,1002,2024-02-06,15.4
store_b,1002,2024-02-07,13.8
store_b,1002,2024-02-08,13.7
store_b,1002,2024-02-09,12.6
store_b,1002,2024-02-10,14.2
store_b,1002,12/02/2024,21.9
store_b,1002,2024-02-13,14.9
store_b,1002,14/02/2024,11.6
store_b,1002,2024-02-15,14.6
store_b,1002,2024-02-16,11.5
store_b,1002,2024-02-17,16.3
store_b,1002,2024-02-19,20.6
store_b,1002,2024-02-20,13.0
store_b,1002,2024-02-21,6.1
store_b,1002,2024-02-22,11.0
store_b,1002,2024-02-23,11.9
store_b,1002,2024-02-24,20.7
store_b,1002,2024-02-26,20.8
store_b,1016,2024-12-09,29.1
store_b,1002,27/02/2024,13.4
store_b,1002,2024-02-28,11.3
 store_b,1002,2024-02-29,12.6
store_b,1002,2024-03-01,11.7
store_b,1002,2024-03-02,15.7
store_b,1002,2024-03-04,22.0
store_b,1002,2024-03-05,13.9
store_b,1002,2024-03-06,8.2
store_b,1002,2024-03-07,11.2
store_b,1002,2024-03-08,12.9
store_b,1002,2024-03-09,19.5
store_b,1002,2024-03-11,20.5
store_b,1002,2024-03-12,13.0
store_b,1002,2024-03-13,9.9
store_b,1002,2024-03-14,12.5
store_b,1002,2024-03-15,13.6
store_a,1023,2024-12-03,42.6
store_b,1002,2024-03-16,14.4
store_b,1002,2024-03-18,21.5
store_b,1002,2024-03-19,13.9
store_b,1002,2024-03-20,12.5
store_b,1002,2024-03-21,11.2
store_b,1002,2024-03-22,12.6
store_b,1002,2024-03-23,17.5
store_b,1002,2024-03-25,20.4
store_b,1002,2024-03-26,13.4
store_b,1002,2024-03-27,6.1
store_b,1002,2024-03-28,12.0
STORE_B,1002,2024-03-29,10.7
store_b,1002,2024-03-30,14.5
store_b,1002,2024-04-01,23.0
store_b,1002,2024-04-02,15.7
STORE_B,1002,2024-04-03,11.5
store_b,1002,2024-04-04,12.5
STORE_B,1002,2024-04-05,11.6
store_b,1002,2024-04-06,17.5
store_b,1002,2024-04-08,23.9
store_b,1002,2024-04-09,14.9
store_b,1002,2024-04-10,13.8
store_b,1002,2024-04-11,5.1
store_b,1002,2024-04-12,14.0
store_b,1002,2024-04-13,17.3
store_b,1002,2024-04-15,20.2
store_b,1002,2024-04-16,13.3
store_b,1002,2024-04-17,10.9
store_b,1002,2024-04-18,12.9
store_b,1002,2024-04-19,12.5
store_b,1002,2024-04-20,17.5
store_b,1002,2024-04-22,10.2
store_b,1002,2024-04-23,11.6
store_b,1002,2024-04-24,14.0
store_b,1002,2024-04-25,15.8
store_b,1002,2024-04-26,13.3
store_b,1002,2024-04-27,15.4
store_b,1002,2024-04-29,20.9
store_b,1002,2024-04-30,15.0
store_b,1002,2024-05-01,12.5
store_b,1002,2024-05-02,12.4
store_b,1002,2024-05-03,14.5
store_b,1002,2024-05-04,16.9
store_b,1002,2024-05-06,20.7
store_b,1002,2024-05-07,12.5
store_b,1002,2024-05-08,14.3
store_b,1002,2024-05-09,12.3
store_b,1002,2024-05-10,13.0
store_b,1002,2024-05-11,16.7
store_b,1002,2024-05-13,22.7
store_b,1002,2024-05-14,15.7
store_b,1002,2024-05-15,12.7
store_b,1002,2024-05-16,13.0
store_b,1002,2024-05-17,6.7
store_b,1002,2024-05-18,0
store_b,1002,2024-05-20,23.0
store_b,1002,21/05/2024,14.7
store_b,1002,2024-05-22,11.1
store_b,1002,2024-05-23,11.4
store_b,1002,2024-05-24,13.0
store_b,1002,2024-05-25,17.7
store_b,1002,2024-05-27,19.8
store_b,1002,2024-05-28,12.7
store_b,1002,2024-05-29,13.6
store_b,1002,2024-05-30,15.1
store_b,1002,2024-05-31,13.3
store_b,1002,2024-06-01,18.0
store_b,1002,2024-06-03,19.3
store_b,1002,2024-06-04,11.6
store_b,1002,2024-06-05,12.9
STORE_B,1002,2024-06-06,12.5
store_b,1002,2024-06-07,14.0
store_b,1002,2024-06-08,16.1
store_b,1002,2024-06-10,22.1
store_b,1002,2024-06-11,14.7
store_b,1002,2024-06-12,10.0
store_b,1002,2024-06-13,16.0
store_b,1002,2024-06-14,13.5
store_b,1002,2024-06-15,16.5
store_b,1002,2024-06-17,22.2
store_b,1002,2024-06-18,13.6
store_b,1002,2024-06-19,12.1
store_b,1002,2024-06-20,13.9
store_b,1002,2024-06-21,14.6
store_b,1002,2024-06-22,19.6
store_b,1002,2024-06-24,21.7
store_b,1002,2024-06-25,14.7
store_b,1002,2024-06-26,4.8
store_b,1002,2024-06-27,11.0
store_b,1002,2024-06-28,14.3
store_b,1002,2024-06-29,15.0
store_b,1002,2024-07-01,21.2
store_b,1002,2024-07-02,16.3
store_b,1002,2024-07-03,10.9
store_b,1002,2024-07-04,12.3
store_b,1002,05/07/2024,3.8
store_b,1002,06/07/2024,19.0
store_b,1002,2024-07-08,18.9
store_b,1002,2024-07-09,13.5
store_b,1002,10/07/2024,14.5
store_b,1002,2024-07-11,12.6
store_b,1002,2024-07-12,16.9
store_b,1002,2024-07-13,17.2
store_b,1002,2024-07-15,22.4
store_b,1002,2024-07-16,17.3
store_b,1002,2024-07-17,10.5
store_b,1002,2024-07-18,8.7
store_b,1002,2024-07-19,13.0
store_b,1002,2024-07-20,16.6
store_b,1002,2024-07-22,18.6
store_b,1002,2024-07-23,13.1
store_b,1002,2024-07-24,13.3
store_b,1002,2024-07-25,11.3
store_b,1002,2024-07-26,13.8
store_b,1002,2024-07-27,13.7
store_b,1002,2024-07-29,18.3
store_b,1002,2024-07-30,14.0
store_b,1002,2024-07-31,9.7
store_b,1002,2024-08-01,13.2
store_b,1002,2024-08-02,10.0
store_b,1002,2024-08-03,1.3
store_b,1002,2024-08-05,18.0
store_b,1002,2024-08-06,13.6
store_b,1002,2024-08-07,11.8
store_b,1002,2024-08-08,13.3
store_b,1002,2024-08-09,9.6
store_b,1002,2024-08-10,15.3
store_b,1002,2024-08-12,21.6
store_b,1002,2024-08-13,12.7
store_b,1002,2024-08-14,12.8
store_b,1002,2024-08-15,13.6
store_b,1002,2024-08-16,13.7
store_b,1002,2024-08-17,15.1
store_b,1002,2024-08-19,21.3
store_b,1002,2024-08-20,15.8
store_b,1002,2024-08-21,10.7
store_b,1002,2024-08-22,10.9
store_b,1002,2024-08-23,10.5
store_b,1002,2024-08-24,18.3
store_b,1002,2024-08-26,21.7
store_b ,1002,2024-08-27,14.7
store_b,1002,2024-08-28,7.6
store_b,1002,2024-08-29,13.7
store_b,1002,2024-08-30,13.0
store_b,1002,2024-08-31,18.3
store_b,1002,2024-09-02,20.8
store_b,1002,2024-09-03,13.9
store_b,1002,2024-09-04,13.5
store_b,1002,2024-09-05,14.5
store_b,1002,2024-09-06,13.6
store_b,1002,2024-09-07,17.5
store_b,1002,09/09/2024,20.0
store_b,1002,2024-09-10,12.7
store_b ,1002,2024-09-11,11.3
store_b,1002,2024-09-12,11.1
store_b,1002,2024-09-13,12.3
store_b,1002,2024-09-14,16.9
store_b,1002,2024-09-16,8.9
store_b,1002,2024-09-17,12.1
store_b,1002,2024-09-18,12.3
store_b,1002,2024-09-19,13.6
store_b,1002,2024-09-20,13.8
store_b ,1002,2024-09-21,18.2
store_b,1002,2024-09-23,21.5
store_b,1002,2024-09-24,13.1
store_b,1002,2024-09-25,13.2
store_b,1002,2024-09-26,9.9
store_b,1002,2024-09-27,12.1
store_b,1002,2024-09-28,14.4
store_b,1002,2024-09-30,20.9
store_b,1002,2024-10-01,14.8
store_b,1002,2024-10-02,12.8
 store_b,1002,2024-10-03,13.1
store_b,1002,2024-10-04,11.9
store_b,1002,2024-10-05,15.7
store_b,1002,2024-10-07,20.1
store_b,1002,2024-10-08,10.9
store_b,1002,2024-10-09,15.2
store_b,1002,2024-10-10,13.4
store_b,1002,2024-10-11,13.0
store_b,1002,2024-10-12,19.0
store_b,1002,2024-10-14,21.8
store_b,1002,2024-10-15,14.4
store_b,1002,2024-10-16,12.6
store_b,1002,2024-10-17,11.1
store_b,1002,2024-10-18,13.6
store_b,1002,19/10/2024,16.1
store_b,1002,2024-10-21,22.3
store_b,1002,2024-10-22,15.8
store_b,1002,2024-10-23,10.1
store_b ,1002,2024-10-24,13.9
store_b,1002,2024-10-25,10.6
store_b,1002,2024-10-26,17.0
store_a,1011,2024-11-14,13.9
store_b,1002,2024-10-28,22.9
store_b,1002,2024-10-29,15.8
store_b,1002,2024-10-30,8.1
store_b,1002,2024-10-31,16.0
store_b,1002,2024-11-01,11.2
store_b,1002,2024-11-02,15.3
store_b,1002,2024-11-04,23.0
store_b,1002,2024-11-05,15.9
store_b,1002,2024-11-06,12.2
store_b,1002,2024-11-07,13.2
store_b,1002,2024-11-08,12.5
store_b,1002,2024-11-09,17.7
store_b,1002,2024-11-11,22.7
store_b,1002,2024-11-12,15.0
store_b,1002,2024-11-13,12.8
store_b,1002,2024-11-14,15.1
store_b,1002,2024-11-15,11.7
store_b,1002,2024-11-16,15.8
store_b,1002,2024-11-18,22.5
store_b,1002,2024-11-19,14.7
store_b,1002,2024-11-20,13.2
store_b,1002,2024-11-21,13.2
store_b,1002,2024-11-22,12.7
store_b,1002,2024-11-23,7.8
store_b,1002,2024-11-25,17.5
store_b,1002,2024-11-26,13.7
store_b,1002,2024-11-27,14.2
store_b,1002,2024-11-28,15.8
store_b,1002,2024-11-29,15.4
store_b,1002,2024-11-30,18.0
store_b,1002,2024-12-02,9.8
store_b,1002,2024-12-03,14.1
store_b,1002,2024-12-04,11.7
store_b,1002,2024-12-05,13.3
store_b,1002,2024-12-06,12.6
store_b,1002,2024-12-07,18.3
store_b,1002,2024-12-09,21.9
store_b,1002,2024-12-10,13.7
store_b,1002,2024-12-11,6.6
store_b,1002,2024-12-12,14.0
store_b,1002,2024-12-13,11.7
store_b,1002,2024-12-14,16.4
store_b,1002,2024-12-16,23.9
store_b,1002,2024-12-17,18.4
store_b,1002,2024-12-18,11.4
store_b,1002,2024-12-19,11.5
store_b,1002,2024-12-20,9.0
store_b,1002,2024-12-21,18.8
store_b,1002,2024-12-23,20.2
store_b,1002,2024-12-24,14.0
store_b,1002,2024-12-25,11.7
store_b,1002,26/12/2024,11.3
store_b,1002,2024-12-27,14.1
store_b,1002,2024-12-28,15.8
store_b,1002,2024-12-30,24.8
store_b,1002,2024-12-31,15.5
store_b,1003,2024-01-01,4.3
store_b,1003,2024-01-02,7.0
store_b,1003,2024-01-03,5.7
store_b,1003,2024-01-04,10.4
store_b,1003,2024-01-05,7.1
store_b,1003,2024-01-06,12.2
store_b,1003,2024-01-08,10.2
store_b,1003,2024-01-09,6.3
store_b,1003,2024-01-10,8.3
store_b,1003,2024-01-11,9.0
store_b,1003,2024-01-12,9.9
store_b,1003,2024-01-13,14.2
store_b,1003,2024-01-15,13.1
store_b,1003,2024-01-16,7.6
store_b,1003,2024-01-17,7.3
store_b,1003,2024-01-18,8.7
store_b,1003,2024-01-19,8.0
store_b,1003,2024-01-20,10.5
store_b,1003,2024-01-22,10.1
store_b,1003,2024-01-23,7.5
store_b,1003,2024-01-24,4.4
store_b,1003,2024-01-25,6.2
store_b,1003,2024-01-26,8.5
store_b,1003,2024-01-27,10.8
store_b,1003,2024-01-29,13.7
store_b ,1003,2024-01-30,10.6
store_b,1003,2024-01-31,5.9
store_b,1003,2024-02-01,7.4
store_b,1003,2024-02-02,9.0
store_b,1003,2024-02-03,12.4
store_b,1003,2024-02-05,12.1
store_b,1003,2024-02-06,7.1
store_b,1003,2024-02-07,6.5
store_b,1003,2024-02-08,6.0
store_b,1003,2024-02-09,10.2
store_b,1003,2024-02-10,9.5
store_b,1003,2024-02-12,13.7
store_b,1003,2024-02-13,9.4
store_b,1003,2024-02-14,7.7
store_b,1003,2024-02-15,7.0
store_b,1003,2024-02-16,6.8
store_b,1003,2024-02-17,11.6
store_b,1003,2024-02-19,14.1
store_b,1003,2024-02-20,9.3
store_b,1003,2024-02-21,5.5
store_b,1003,2024-02-22,0
store_b,1003,2024-02-23,7.0
store_b,1003,2024-02-24,10.2
store_b,1003,2024-02-26,12.7
store_b,1003,2024-02-27,8.5
store_b,1003,2024-02-28,11.0
store_b,1003,2024-02-29,7.7
store_b,1003,2024-03-01,10.3
store_b,1003,2024-03-02,10.8
store_b,1003,2024-03-04,14.7
store_b,1003,2024-03-05,9.4
store_b,1003,2024-03-06,8.6
store_b,1003,2024-03-07,6.1
store_b,1003,2024-03-08,6.6
store_b,1003,2024-03-09,12.9
store_b,1003,2024-03-11,13.8
store_b,1003,2024-03-12,11.0
store_b,1003,2024-03-13,8.2
store_b,1003,2024-03-14,10.6
store_b,1003,2024-03-15,7.1
store_b,1003,2024-03-16,9.6
store_b,1003,2024-03-18,11.0
store_b ,1003,2024-03-19,8.9
store_b,1003,2024-03-20,7.2
store_b,1003,2024-03-21,7.2
store_b,1003,2024-03-22,7.2
store_b,1003,2024-03-23,11.3
STORE_B,1003,2024-03-25,16.7
store_b,1003,2024-03-26,10.9
store_b,1003,2024-03-27,8.5
store_b,1003,2024-03-28,7.9
store_b,1003,2024-03-29,8.2
store_b,1003,2024-03-30,6.1
store_b,1003,2024-04-01,14.0
store_b,1003,2024-04-02,8.4
store_b,1003,2024-04-03,6.9
store_b,1003,2024-04-04,11.6
store_b,1003,2024-04-05,7.2
store_b,1003,2024-04-06,9.9
store_b,1003,2024-04-08,14.3
store_b,1003,2024-04-09,9.1
store_b,1003,2024-04-10,6.8
store_b,1003,2024-04-11,9.1
store_b,1003,2024-04-12,11.2
store_b,1003,2024-04-13,9.8
STORE_B,1003,2024-04-15,13.9
store_b,1003,2024-04-16,10.3
store_b,1003,2024-04-17,8.1
store_b,1003,2024-04-18,5.4
store_b,1003,2024-04-19,10.2
store_b,1003,2024-04-20,10.7
store_b,1003,2024-04-22,5.9
store_b,1003,2024-04-23,9.1
store_b,1003,2024-04-24,7.6
STORE_B,1003,2024-04-25,8.2
store_b,1003,2024-04-26,9.7
store_b,1003,2024-04-27,8.8
store_b,1003,2024-04-29,12.3
store_b,1003,2024-04-30,8.4
store_b,1003,2024-05-01,8.0
store_b,1003,2024-05-02,9.3
store_b,1003,2024-05-03,5.8
store_b,1003,2024-05-04,8.3
store_b,1003,2024-05-06,12.9
store_b,1003,2024-05-07,10.5
store_b,1003,2024-05-08,8.4
store_b,1003,2024-05-09,7.2
store_b,1003,2024-05-10,10.9
store_b,1003,2024-05-11,9.5
store_b,1003,2024-05-13,13.6
store_b,1003,2024-05-14,9.8
store_b,1003,2024-05-15,10.0
store_b,1003,2024-05-16,7.2
store_b,1003,2024-05-17,7.3
store_b,1003,2024-05-18,8.7
store_b,1003,2024-05-20,14.6
store_b,1003,2024-05-21,9.6
store_b,1003,2024-05-22,8.5
store_b,1003,2024-05-23,4.7
store_b,1003,2024-05-24,9.0
store_b,1003,2024-05-25,9.8
store_b,1003,2024-05-27,9.0
store_b,1003,2024-05-28,11.4
store_b,1003,29/05/2024,9.0
store_b,1003,2024-05-30,8.4
store_b,1003,2024-05-31,8.2
store_b,1003,2024-06-01,9.0
store_b,1003,2024-06-03,3.6
store_b,1003,2024-06-04,10.0
store_b,1003,2024-06-05,9.5
store_b,1003,2024-06-06,8.4
